r;9124098;63309;186105;0;28
r;9643507;63309;189981;0;40
r;99069841;63309;200773;0;68
r;1532273;63309;213377;0;27
r;1533750;63309;213466;0;34
r;1554493;63309;214825;0;30
r;288647213;63309;215297;0;28
r;97416214;63309;216283;0;30
r;9124099;63309;217437;0;90
r;96738558;63309;219597;0;29
r;288647206;63309;220013;0;25
r;82169711;63309;221019;0;24
r;2441696;63309;223038;0;29
r;97121929;63309;223293;0;26
r;97415026;63309;223729;0;21
r;97416216;63309;225770;0;24
r;14085216;63309;225847;0;39
r;97121944;63309;225916;0;31
r;98970940;63309;226256;0;37
r;82167026;63309;228289;0;28
r;9919414;63309;228370;0;19
r;9919411;63309;228371;0;19
r;9344060;63309;230134;0;30
r;96738567;63309;231090;0;16
r;9690037;63309;233133;0;45
r;96738582;63309;233619;0;17
r;13774894;63309;234036;0;30
r;97416223;63309;236940;0;26
r;14147991;63309;237445;0;34
r;97414988;63309;237765;0;28
r;23927149;63309;239128;0;1000000
r;97416221;63309;241859;0;26
r;96738557;63309;241862;0;24
r;97121946;63309;244620;0;31
r;99067389;63309;245284;0;30
r;97415015;63309;245893;0;29
r;97415473;63309;245894;0;27
r;11833401;63309;247057;0;26
r;9800019;63309;248081;0;56
r;99067390;63309;252034;0;32
r;14127938;63309;260820;0;29
r;10850002;63309;264880;0;63
r;10826716;63309;264881;0;64
r;10813792;63309;264908;0;66
r;11275697;63309;265220;0;76
r;10921102;63309;265277;0;66
r;10839642;63309;265839;0;64
r;9872805;63309;265857;0;196
r;246160406;63309;267642;0;11
r;94104326;63309;278897;0;1
r;94074662;63309;278898;0;34
r;288956979;63309;316850;0;22
r;10803266;63309;317929;0;66
r;96738566;63309;323799;0;22
r;96738565;63309;323800;0;26
r;96738564;63309;323801;0;22
r;11168764;63309;325728;0;75
r;11182004;63309;325731;0;73
r;11195243;63309;325736;0;70
r;11208643;63309;325738;0;69
r;11227139;63309;325741;0;67
r;14683909;63309;329657;0;29
r;12445429;63309;330964;0;35
r;246160396;63309;391009;0;11
r;246160395;63309;391010;0;11
r;246160407;63309;396042;0;11
r;246160402;63309;396149;0;11
r;97121930;63309;396247;0;24
r;99411063;63309;415428;0;51
r;96738562;63309;436454;0;21
r;288956974;63309;436570;0;22
r;246160400;63309;437800;0;11
r;288647210;63309;438159;0;19
r;335804116;63309;441082;0;24
r;335804117;63309;441083;0;27
r;329903582;63309;574891;0;28
r;310814275;63309;574892;0;24
r;322617544;63309;578922;0;26
r;322617545;63309;578923;0;27
r;311333464;63309;590107;0;23
r;311333465;63309;590108;0;21
r;322617542;63309;590546;0;27
r;322617543;63309;590547;0;24
r;322617540;63309;591666;0;23
r;322617541;63309;591667;0;26
r;311335050;63309;593720;0;26
r;311335052;63309;593721;0;25
r;322617538;63309;596359;0;29
r;322617539;63309;596360;0;28
r;331805881;63309;596486;0;24
r;310814255;63309;596487;0;24
r;311344546;63309;597784;0;21
r;311344548;63309;597785;0;30
r;322617537;63309;673222;0;23
r;98399688;63309;673224;0;35
r;311342126;63309;1632793;0;29
r;310814298;63309;1632794;0;26
r;62039174;63309;1643976;0;29
r;246160399;63309;1874700;0;11
r;287741818;63309;2549918;0;30
r;329909028;63309;3352581;0;29
r;310852066;63309;3352582;0;29
r;246160404;63309;3378472;0;11
r;298790690;63309;4333487;0;18
r;99067383;63309;4341754;0;55
r;99067384;63309;4341769;0;30
r;120457734;63309;6370801;0;32
r;120457731;63309;6373133;0;30
r;120534016;63309;6380372;0;35
r;213991098;63309;6948151;0;30
r;206075127;63309;6948513;0;26
r;213988833;63309;7415209;0;29
r;211455233;63309;7461609;0;21
r;349296583;63309;9164697;0;25
r;288647201;63309;11221125;0;18
r;349296572;63309;13781481;0;25
r;370384613;63309;14573560;0;25
r;370384625;63309;14573563;0;25
r;415520875;63309;14936883;0;25
r;391420519;63309;14940408;0;4
r;415520879;63309;14957660;0;25
r;415520877;63309;15105764;0;25
r;418294390;63309;15254577;0;11
r;1536024;63309;213588;1;107
r;1542236;63309;213940;1;294
r;1765319;63309;229005;1;86
r;99063782;63309;4341752;1;34
r;99063785;63309;4341753;1;35
r;99063800;63309;4341755;1;35
r;287701567;63309;11221054;1;35
r;28737332;63309;1746584;2;116
r;28737335;63309;1746585;2;46
r;418294388;63309;8924;3;25
r;333254071;63309;16033;3;25
r;30914928;63309;32851;3;29
r;121115750;63309;35143;3;26
r;30877532;63309;71539;3;32
r;71066293;63309;83048;3;35
r;335441628;63309;91657;3;25
r;333254499;63309;113902;3;25
r;499452;63309;117095;3;63
r;30936217;63309;138801;3;28
r;31216727;63309;143669;3;34
r;97322369;63309;145605;3;15
r;385263342;63309;175720;3;25
r;385264859;63309;1636973;3;25
r;385242296;63309;6525986;3;25
r;385230687;63309;6947917;3;25
r;385241829;63309;6948258;3;25
r;385282925;63309;6948531;3;25
r;385271082;63309;8936110;3;25
r;48289;63309;146883;4;53
r;48290;63309;146885;4;69
r;16091588;63309;146888;4;28
r;16086165;63309;146894;4;30
r;1419688;63309;171869;4;58
r;651375;63309;171870;4;95
r;390209090;63309;212235;4;25
r;53975295;63309;2586627;4;45
r;53928483;63309;2586628;4;46
r;53940749;63309;2586634;4;45
r;53946189;63309;2586629;4;47
r;595992;63309;2689;5;27
r;54699053;63309;4455;5;52
r;54744282;63309;7100;5;59
r;53760914;63309;7705;5;27
r;595995;63309;8208;5;77
r;12323808;63309;12107;5;85
r;595994;63309;13907;5;85
r;97121951;63309;18331;5;51
r;54744275;63309;40368;5;52
r;595991;63309;50762;5;76
r;54744278;63309;54001;5;60
r;54744276;63309;65577;5;52
r;54744279;63309;69280;5;55
r;97121950;63309;69835;5;52
r;53723570;63309;71115;5;68
r;595996;63309;72540;5;84
r;595997;63309;75123;5;84
r;595993;63309;82766;5;79
r;54744283;63309;94816;5;57
r;98343731;63309;100041;5;26
r;54744277;63309;102408;5;54
r;54744284;63309;108420;5;60
r;53743371;63309;119037;5;66
r;97121932;63309;125440;5;26
r;54744280;63309;126273;5;58
r;54744281;63309;129181;5;58
r;12196582;63309;142832;5;82
r;595990;63309;143935;5;90
r;53761867;63309;146217;5;64
r;97121931;63309;223293;5;28
r;312134868;63309;415428;5;25
r;329805339;63309;441082;5;21
r;329805353;63309;441083;5;26
r;310159876;63309;574891;5;25
r;310159878;63309;574892;5;25
r;310147619;63309;578922;5;25
r;310147621;63309;578923;5;25
r;310116378;63309;590107;5;25
r;310116380;63309;590108;5;25
r;310114318;63309;590546;5;25
r;310114320;63309;590547;5;25
r;310107589;63309;591666;5;25
r;310107591;63309;591667;5;25
r;310091995;63309;593720;5;25
r;310091997;63309;593721;5;25
r;310065613;63309;596359;5;25
r;310065615;63309;596360;5;25
r;310064363;63309;596486;5;25
r;310064365;63309;596487;5;25
r;310042164;63309;597784;5;25
r;310042166;63309;597785;5;25
r;309985279;63309;673222;5;25
r;98396939;63309;673224;5;28
r;309943889;63309;1632793;5;25
r;309943891;63309;1632794;5;25
r;61420044;63309;1643976;5;26
r;309606637;63309;3352581;5;25
r;309606639;63309;3352582;5;25
r;213814994;63309;6948151;5;29
r;258789213;63309;6948513;5;25
r;213817003;63309;7415209;5;29
r;210727452;63309;7461609;5;26
r;9917345;63309;4407;6;132
r;287741817;63309;12107;6;16
r;97732523;63309;13369;6;2
r;256798;63309;13907;6;90
r;138409;63309;17559;6;120
r;82067645;63309;24956;6;86
r;9899729;63309;27154;6;141
r;288507144;63309;51419;6;27
r;10927006;63309;54794;6;82
r;9611294;63309;55823;6;115
r;97795539;63309;58768;6;2
r;287704944;63309;61490;6;25
r;239484;63309;63235;6;193
r;13879577;63309;65081;6;68
r;82045838;63309;68439;6;57
r;138410;63309;71115;6;604
r;2086336;63309;71624;6;61
r;2821782;63309;86640;6;166
r;79926315;63309;87789;6;46
r;10777758;63309;91794;6;178
r;9901280;63309;99645;6;222
r;10789442;63309;101018;6;177
r;314912431;63309;101689;6;25
r;9899905;63309;102388;6;13
r;10765543;63309;110773;6;182
r;10749852;63309;115304;6;139
r;82078036;63309;116477;6;51
r;10921605;63309;142602;6;155
r;9898395;63309;152150;6;139
r;97886710;63309;157007;6;2
r;9913850;63309;165062;6;140
r;631913;63309;189981;6;58
r;287704901;63309;215297;6;26
r;8915391;63309;217437;6;150
r;287704953;63309;220013;6;36
r;383945732;63309;221983;6;25
r;13919047;63309;225847;6;62
r;83330755;63309;225916;6;75
r;1956136;63309;233133;6;116
r;13722866;63309;234036;6;68
r;14028575;63309;237445;6;72
r;82077733;63309;244620;6;76
r;2895577;63309;248081;6;151
r;287704987;63309;252034;6;36
r;13980370;63309;260820;6;74
r;10755139;63309;264880;6;144
r;10766783;63309;264881;6;162
r;10778984;63309;264908;6;137
r;11253746;63309;265220;6;152
r;10861879;63309;265277;6;162
r;10760319;63309;265839;6;181
r;8915392;63309;265857;6;396
r;80361337;63309;267642;6;67
r;83921408;63309;316850;6;37
r;10784247;63309;317929;6;158
r;11148464;63309;325728;6;78
r;11141843;63309;325731;6;90
r;11135225;63309;325736;6;93
r;11128522;63309;325738;6;102
r;11119051;63309;325741;6;112
r;14414135;63309;329657;6;104
r;12045281;63309;330964;6;155
r;79918556;63309;391009;6;51
r;79934074;63309;391010;6;64
r;78638496;63309;396042;6;70
r;83347831;63309;396149;6;74
r;97121952;63309;396247;6;56
r;83902674;63309;436570;6;49
r;82677513;63309;437800;6;80
r;287704915;63309;438159;6;36
r;83042466;63309;1874700;6;68
r;383992048;63309;2461482;6;25
r;86538064;63309;3378472;6;54
r;298607195;63309;4333487;6;25
r;377506473;63309;6382591;6;25
r;255912290;63309;6912626;6;25
r;287705307;63309;11221125;6;26
r;377455965;63309;12321907;6;25
r;357102079;63309;14049831;6;25
r;357266828;63309;14049840;6;25
r;359480058;63309;14049844;6;25
r;391411250;63309;14940408;6;25
r;9674046;63309;40368;8;39
r;168338;63309;59933;8;101
r;2566890;63309;87814;8;65
r;243585739;63309;108420;8;25
r;168337;63309;129181;8;75
r;71071;63309;151757;8;123
r;143338;63309;153634;8;113
r;145584;63309;153680;8;149
r;163285;63309;154305;8;101
r;163288;63309;154306;8;104
r;198981;63309;155833;8;103
r;2566888;63309;164259;8;65
r;246123080;63309;168293;8;25
r;2566889;63309;228370;8;65
r;2566887;63309;228371;8;65
r;94074645;63309;278897;8;35
r;373432040;63309;317075;8;25
r;246157230;63309;365536;8;25
r;246252093;63309;2395661;8;25
r;245170662;63309;2502665;8;25
r;244936397;63309;2511628;8;25
r;245170661;63309;3224871;8;25
r;247267943;63309;3313264;8;25
r;247113513;63309;4311621;8;25
r;247146577;63309;4311622;8;25
r;247260913;63309;5969140;8;25
r;247267635;63309;5969141;8;25
r;247268585;63309;5969142;8;25
r;247267982;63309;5971071;8;25
r;247267983;63309;5971072;8;25
r;247838506;63309;5971302;8;25
r;376558450;63309;14112676;8;25
r;376329383;63309;14324418;8;25
r;373432338;63309;14573562;8;25
r;399544231;63309;14957980;8;7
r;96738568;63309;2680;9;28
r;404608591;63309;6767;9;4
r;96738627;63309;8990;9;52
r;82074526;63309;16110;9;31
r;14713343;63309;16747;9;32
r;98444166;63309;19356;9;30
r;82067302;63309;26363;9;26
r;96738575;63309;29038;9;29
r;2746337;63309;32735;9;35
r;82076592;63309;34898;9;26
r;11688597;63309;39031;9;38
r;96738605;63309;44335;9;30
r;96738619;63309;45635;9;36
r;96738603;63309;45738;9;30
r;2739422;63309;47319;9;32
r;287946250;63309;50869;9;25
r;96738590;63309;34503;9;28
r;287945584;63309;51126;9;25
r;96738572;63309;52119;9;31
r;96738630;63309;56280;9;53
r;10772539;63309;57875;9;26
r;2441693;63309;60902;9;56
r;96738628;63309;71864;9;51
r;96738592;63309;74558;9;31
r;2844665;63309;74846;9;37
r;96738600;63309;75069;9;26
r;96738631;63309;76046;9;60
r;2657125;63309;77008;9;51
r;283877682;63309;77727;9;30
r;82067478;63309;81934;9;26
r;2971018;63309;83944;9;26
r;377527342;63309;94431;9;25
r;2240011;63309;95256;9;54
r;82075125;63309;95422;9;26
r;2777880;63309;96211;9;46
r;96738620;63309;101938;9;42
r;96738602;63309;103008;9;30
r;2965979;63309;103311;9;31
r;82076011;63309;107477;9;26
r;2983736;63309;108463;9;27
r;2761448;63309;109785;9;34
r;2676278;63309;77424;9;54
r;96738622;63309;115155;9;45
r;96738624;63309;115352;9;51
r;2840017;63309;116980;9;42
r;96738626;63309;117789;9;52
r;96738625;63309;118539;9;54
r;2845598;63309;126285;9;26
r;3038309;63309;126388;9;26
r;96738615;63309;138092;9;40
r;96738593;63309;139578;9;27
r;15872687;63309;114327;9;28
r;2869772;63309;139779;9;26
r;2441691;63309;135591;9;52
r;82075595;63309;140715;9;26
r;2985004;63309;141814;9;27
r;82075437;63309;142086;9;26
r;2441692;63309;144846;9;52
r;82077182;63309;145953;9;26
r;96738629;63309;147184;9;51
r;96738633;63309;148387;9;51
r;96738623;63309;149223;9;51
r;96738606;63309;149242;9;30
r;96738617;63309;149413;9;37
r;2706108;63309;151867;9;53
r;2740444;63309;152844;9;34
r;96738601;63309;155377;9;26
r;256029106;63309;155383;9;18
r;96738599;63309;176189;9;32
r;2809286;63309;187620;9;35
r;2939577;63309;187622;9;26
r;15781421;63309;213644;9;26
r;11687445;63309;213792;9;31
r;372492766;63309;213977;9;25
r;2240012;63309;214602;9;75
r;96738570;63309;216283;9;30
r;2929163;63309;219363;9;26
r;96738596;63309;219597;9;30
r;82074683;63309;221019;9;26
r;350718439;63309;221034;9;25
r;96738604;63309;223729;9;30
r;96738571;63309;225770;9;28
r;2697753;63309;225934;9;29
r;82076743;63309;228289;9;26
r;2832413;63309;233138;9;30
r;96738581;63309;236940;9;27
r;96738613;63309;237765;9;35
r;2934518;63309;240720;9;26
r;2959586;63309;241352;9;26
r;96738576;63309;241859;9;27
r;96738569;63309;241862;9;31
r;96738598;63309;245893;9;35
r;96738594;63309;245894;9;27
r;96738588;63309;323799;9;32
r;96738586;63309;323800;9;27
r;96738597;63309;323801;9;27
r;11259605;63309;326146;9;27
r;12997190;63309;390927;9;35
r;96738585;63309;436454;9;28
r;25779215;63309;1636805;9;28
r;369640257;63309;1778693;9;21
r;289857852;63309;1780056;9;3
r;212802118;63309;5984733;9;14
r;177332298;63309;6797233;9;11
r;377474327;63309;6798394;9;25
r;391313965;63309;6800176;9;25
r;160748252;63309;6800353;9;3
r;195740905;63309;6821070;9;25
r;177382210;63309;6824252;9;31
r;377668455;63309;6853642;9;25
r;125751187;63309;6880460;9;27
r;211505943;63309;6885693;9;27
r;352215196;63309;9023410;9;1
r;391315003;63309;11405719;9;25
r;377750956;63309;12791689;9;25
r;413857205;63309;14917526;9;1
r;402630299;63309;14918011;9;7
r;401788790;63309;15047666;9;3
r;411992386;63309;15083342;9;2
r;398248034;63309;15106312;9;2
r;399425932;63309;15192617;9;2
r;2635676;63309;36886;10;27
r;9981834;63309;116707;10;4
r;2842635;63309;120157;10;28
r;197091;63309;138801;10;51
r;283877680;63309;140300;10;15
r;414014297;63309;364788;10;5
r;290105529;63309;1636973;10;25
r;290105446;63309;6525986;10;25
r;337356219;63309;6948531;10;25
r;330749114;63309;8936110;10;25
r;413693983;63309;15080161;10;2
r;11877671;63309;2945;11;121
r;375285;63309;15746;11;191
r;2011059;63309;45768;11;289
r;1536040;63309;84213;11;122
r;11865435;63309;87814;11;121
r;1536042;63309;95234;11;164
r;1536041;63309;115812;11;34
r;1536053;63309;138328;11;165
r;1536052;63309;142080;11;164
r;1536043;63309;150056;11;123
r;2240014;63309;151757;11;174
r;2240020;63309;151909;11;204
r;200536;63309;153634;11;429
r;2001287;63309;153680;11;189
r;273274;63309;154305;11;379
r;2240019;63309;154306;11;194
r;197294;63309;155769;11;278
r;200535;63309;155833;11;459
r;8624998;63309;156281;11;162
r;2240015;63309;157976;11;204
r;626961;63309;164259;11;288
r;8631432;63309;168292;11;161
r;2240016;63309;168293;11;172
r;8631435;63309;168294;11;161
r;8631437;63309;168295;11;161
r;8633778;63309;171343;11;163
r;11854613;63309;175333;11;122
r;8646068;63309;186105;11;164
r;8646337;63309;186228;11;164
r;2166629;63309;200773;11;241
r;1536039;63309;204380;11;40
r;8676441;63309;205163;11;162
r;1536044;63309;213589;11;31
r;1536045;63309;213590;11;163
r;1536046;63309;213591;11;163
r;1536047;63309;213592;11;162
r;1536048;63309;213593;11;163
r;1536049;63309;213594;11;162
r;1536050;63309;213595;11;223
r;1536051;63309;213596;11;163
r;11852455;63309;220756;11;122
r;8693378;63309;221875;11;161
r;2240017;63309;228370;11;182
r;8697460;63309;228371;11;161
r;2240018;63309;235319;11;172
r;2166628;63309;247630;11;207
r;2182644;63309;248139;11;217
r;8719723;63309;255400;11;171
r;8724535;63309;258749;11;160
r;8736868;63309;269018;11;163
r;8739177;63309;271665;11;162
r;103669340;63309;276240;11;30
r;11849737;63309;277351;11;122
r;8746515;63309;278897;11;163
r;8757995;63309;290016;11;163
r;8766785;63309;300074;11;163
r;97322370;63309;313114;11;51
r;96738632;63309;313115;11;52
r;8830526;63309;314961;11;157
r;12083004;63309;331380;11;103
r;12722911;63309;345388;11;108
r;12655951;63309;361670;11;106
r;12600373;63309;375386;11;105
r;12600369;63309;375387;11;108
r;12600279;63309;375410;11;105
r;12600275;63309;375411;11;106
r;12550269;63309;387782;11;102
r;14052391;63309;396138;11;53
r;29996495;63309;1835191;11;34
r;30006448;63309;1857486;11;67
r;31700650;63309;1968073;11;52
r;32523475;63309;2075360;11;61
r;52214440;63309;2375354;11;40
r;52219530;63309;2375942;11;38
r;53064496;63309;2388716;11;43
r;53404874;63309;2402419;11;44
r;55290463;63309;2442554;11;47
r;55428219;63309;2448905;11;56
r;55443968;63309;2449798;11;49
r;55555806;63309;2454267;11;60
r;55663301;63309;2460229;11;32
r;59641190;63309;2478770;11;43
r;62408591;63309;2491806;11;46
r;52469182;63309;2515477;11;56
r;52460871;63309;2533154;11;59
r;52452833;63309;2549783;11;59
r;52445744;63309;2565034;11;54
r;52443420;63309;2570005;11;56
r;58034510;63309;2607049;11;60
r;77287533;63309;3185991;11;60
r;78307517;63309;3230764;11;53
r;78305626;63309;3230765;11;58
r;83376775;63309;3311629;11;60
r;95204926;63309;4207273;11;34
r;96826243;63309;4311620;11;32
r;116949078;63309;5969041;11;34
r;116948675;63309;5969141;11;36
r;116948671;63309;5969142;11;43
r;116948663;63309;5969144;11;35
r;116948642;63309;5969149;11;43
r;116948387;63309;5969235;11;34
r;116948354;63309;5969243;11;42
r;296061483;63309;5970473;11;25
r;116947646;63309;5970748;11;39
r;116946471;63309;5971319;11;39
r;116945633;63309;5971466;11;36
r;296214644;63309;5978913;11;27
r;119193858;63309;6069824;11;32
r;297977289;63309;6285467;11;25
r;298034235;63309;6285731;11;25
r;298193122;63309;6286423;11;26
r;298193222;63309;6286926;11;25
r;298882646;63309;6295713;11;26
r;299481864;63309;6304829;11;25
r;299490898;63309;6306388;11;26
r;300136797;63309;6323290;11;25
r;300209902;63309;6327779;11;25
r;300958796;63309;6330626;11;25
r;301144852;63309;6333012;11;25
r;301447849;63309;6338569;11;25
r;301492748;63309;6342799;11;26
r;301523566;63309;6343894;11;25
r;301513031;63309;6344342;11;25
r;301609359;63309;6347000;11;26
r;313061542;63309;6347146;11;28
r;301742945;63309;6351982;11;25
r;302068442;63309;6358849;11;26
r;302115425;63309;6361527;11;25
r;302181094;63309;6364372;11;26
r;302201553;63309;6366965;11;26
r;303848215;63309;6380737;11;25
r;303978197;63309;6382418;11;26
r;305046438;63309;6396903;11;26
r;305056465;63309;6398003;11;26
r;400877489;63309;6404733;11;25
r;305466635;63309;6410318;11;25
r;341250102;63309;6414638;11;25
r;401754085;63309;6416463;11;25
r;122734792;63309;6424964;11;34
r;121560712;63309;6436341;11;31
r;121486094;63309;6444668;11;40
r;121912272;63309;6532967;11;41
r;121816614;63309;6563485;11;53
r;217233532;63309;9677137;11;50
r;218161780;63309;9756105;11;50
r;218161849;63309;9756106;11;50
r;222578608;63309;9989163;11;30
r;276739990;63309;10962767;11;31
r;279397916;63309;11027819;11;31
r;289317344;63309;11302831;11;40
r;289317902;63309;11302832;11;40
r;289317869;63309;11302834;11;40
r;291991121;63309;11361070;11;35
r;292419872;63309;11388222;11;42
r;313213560;63309;12018910;11;36
r;313213558;63309;12018911;11;36
r;315109101;63309;12081129;11;36
r;315527988;63309;12104931;11;28
r;315527978;63309;12104932;11;28
r;315527972;63309;12104933;11;28
r;315527962;63309;12104934;11;28
r;315527948;63309;12104935;11;28
r;315527942;63309;12104936;11;28
r;315527934;63309;12104937;11;28
r;315527922;63309;12104938;11;28
r;315527914;63309;12104939;11;28
r;315527902;63309;12104940;11;28
r;315527896;63309;12104941;11;28
r;315485067;63309;12110424;11;29
r;315485059;63309;12110425;11;29
r;315485055;63309;12110426;11;29
r;315485049;63309;12110427;11;29
r;315485043;63309;12110428;11;29
r;315485039;63309;12110429;11;29
r;316651252;63309;12173027;11;25
r;316651234;63309;12173064;11;25
r;316605915;63309;12183547;11;25
r;316605902;63309;12183549;11;25
r;316605891;63309;12183551;11;25
r;316605882;63309;12183553;11;25
r;316605869;63309;12183555;11;25
r;316605858;63309;12183557;11;25
r;316605847;63309;12183559;11;25
r;316605832;63309;12183561;11;25
r;316605819;63309;12183563;11;25
r;316605804;63309;12183566;11;25
r;316605793;63309;12183568;11;25
r;316544929;63309;12201612;11;26
r;316542169;63309;12202044;11;26
r;316542165;63309;12202045;11;26
r;316542161;63309;12202046;11;26
r;316541567;63309;12202146;11;26
r;316541563;63309;12202147;11;26
r;318576185;63309;12236701;11;26
r;318575805;63309;12236718;11;26
r;318575427;63309;12236735;11;26
r;318449832;63309;12240340;11;28
r;318449808;63309;12240341;11;28
r;318771711;63309;12274014;11;43
r;331220697;63309;12905152;11;30
r;419830331;63309;13742416;11;25
r;397505210;63309;14510113;11;50
r;372583807;63309;14654798;11;25
r;372583831;63309;14654799;11;25
r;374320303;63309;14722996;11;26
r;375208031;63309;14759919;11;25
r;375422016;63309;14770693;11;25
r;375422131;63309;14770694;11;25
r;375542163;63309;14777625;11;25
r;375542098;63309;14777630;11;25
r;419702215;63309;15207278;11;25
r;419702495;63309;15207280;11;25
r;419702564;63309;15207282;11;25
r;397505006;63309;15431451;11;50
r;395752886;63309;15472265;11;26
r;395752900;63309;15472266;11;26
r;409673315;63309;15781003;11;25
r;229677;63309;151522;12;19
r;67060;63309;151550;12;42
