r;62824;150;115352;0;513
r;370368875;150;115919;0;25
r;12365249;150;115556;0;24
r;1218;150;116032;0;990
r;97347424;150;116586;0;44
r;12365253;150;116477;0;21
r;364606473;150;116746;0;25
r;97347423;150;116863;0;45
r;333906473;150;116980;0;5
r;61264;150;117095;0;152
r;2183953;150;117359;0;29
r;1307;150;117789;0;423
r;97347409;150;117861;0;30
r;273923962;150;118057;0;15
r;96698507;150;119048;0;37
r;140321;150;118539;0;80
r;364606425;150;119520;0;25
r;273923964;150;119970;0;15
r;10534991;150;120157;0;11
r;61283;150;120325;0;198
r;308086682;150;120344;0;10
r;273923969;150;121539;0;15
r;9997321;150;121057;0;9
r;10878613;150;122815;0;54
r;2442855;150;123041;0;26
r;1285557;150;123430;0;60
r;97347414;150;123534;0;26
r;274008838;150;123745;0;25
r;3203147;150;124941;0;15
r;98290158;150;124094;0;30
r;12989713;150;123933;0;26
r;96698509;150;125120;0;15
r;12365251;150;125767;0;29
r;13601317;150;126068;0;57
r;333906470;150;126285;0;5
r;333906468;150;126388;0;5
r;98290159;150;128209;0;30
r;96698510;150;128961;0;27
r;98290151;150;128972;0;21
r;273923971;150;129054;0;15
r;369967739;150;129502;0;25
r;372654366;150;130164;0;25
r;96698511;150;130656;0;26
r;98290166;150;130737;0;30
r;107089;150;130716;0;71
r;2176976;150;130882;0;28
r;308086686;150;131028;0;10
r;273923973;150;131796;0;15
r;346989869;150;131723;0;25
r;19628810;150;133066;0;60
r;225253;150;133674;0;53
r;96698513;150;133921;0;26
r;273923974;150;135127;0;15
r;76637120;150;135412;0;32
r;112179;150;135985;0;55
r;71485;150;135591;0;314
r;97347413;150;136293;0;22
r;10983881;150;136762;0;21
r;143012;150;137333;0;60
r;12306696;150;137805;0;21
r;98290142;150;138187;0;51
r;239912;150;138092;0;53
r;400771855;150;139386;0;25
r;345998509;150;139779;0;10
r;288610952;150;139768;0;5
r;98290167;150;139833;0;30
r;141370;150;140176;0;51
r;96698517;150;140089;0;50
r;364876259;150;140993;0;25
r;273923976;150;141018;0;15
r;121500;150;141168;0;94
r;10591270;150;142097;0;60
r;10958808;150;142602;0;65
r;29465667;150;142235;0;26
r;61445;150;142832;0;1000
r;9898580;150;143206;0;16
r;308086683;150;143539;0;10
r;91533451;150;145360;0;31
r;31242636;150;143669;0;29
r;308086690;150;145498;0;10
r;98286679;150;145569;0;16
r;273923979;150;145622;0;15
r;96539298;150;145953;0;22
r;97846902;150;146105;0;6
r;3153104;150;146066;0;0
r;30932549;150;146367;0;55
r;195499702;150;146792;0;32
r;96698522;150;146844;0;15
r;322624434;150;147184;0;15
r;97347412;150;148108;0;23
r;133527;150;149223;0;73
r;111383;150;148387;0;146
r;97347416;150;149225;0;26
r;88971184;150;149496;0;48
r;395538910;150;150903;0;2
r;118164;150;151497;0;60
r;15456730;150;151850;0;10
r;1591425;150;151867;0;63
r;15456732;150;151907;0;10
r;15456742;150;152125;0;15
r;400125;150;152150;0;392
r;395517412;150;152266;0;2
r;15456418;150;152397;0;10
r;15456743;150;152578;0;21
r;97364699;150;152629;0;21
r;273923981;150;152649;0;15
r;15443683;150;143712;0;53
r;9898552;150;152708;0;98
r;279694348;150;152778;0;25
r;93566901;150;152802;0;42
r;98290105;150;152868;0;16
r;2811563;150;152870;0;56
r;97749470;150;152946;0;32
r;13010471;150;152973;0;39
r;212912;150;153014;0;170
r;15456756;150;153082;0;23
r;12077600;150;153265;0;52
r;10629504;150;153182;0;57
r;98290122;150;153348;0;31
r;15727302;150;153845;0;29
r;96698527;150;153852;0;15
r;97364689;150;154719;0;21
r;96698528;150;154793;0;23
r;97749478;150;154845;0;29
r;2442854;150;154765;0;32
r;9899488;150;155114;0;18
r;9899489;150;155115;0;18
r;9899490;150;155116;0;18
r;9899491;150;155117;0;18
r;96698529;150;155274;0;22
r;98290131;150;155517;0;30
r;98290102;150;155445;0;15
r;98300694;150;155779;0;29
r;11475310;150;156371;0;51
r;10534045;150;157132;0;34
r;192809876;150;157337;0;35
r;9872596;150;157283;0;65
r;19628870;150;157583;0;35
r;288610947;150;157827;0;22
r;9900681;150;159058;0;13
r;9872797;150;159468;0;65
r;10593303;150;159297;0;23
r;9900828;150;159580;0;18
r;98300705;150;159983;0;15
r;97364691;150;160307;0;16
r;370515987;150;160597;0;25
r;15283484;150;161029;0;30
r;279691045;150;161446;0;25
r;273927892;150;161565;0;21
r;262553069;150;162005;0;16
r;76637130;150;162743;0;29
r;287356881;150;161628;0;31
r;9999915;150;164433;0;4
r;11475083;150;164531;0;52
r;96698531;150;165400;0;23
r;12989711;150;165310;0;34
r;19628879;150;165987;0;30
r;91980589;150;168167;0;35
r;98290103;150;166229;0;16
r;108069075;150;168695;0;30
r;14433679;150;175314;0;22
r;217369330;150;170923;0;21
r;85711035;150;175315;0;29
r;369506520;150;175316;0;21
r;10593307;150;175318;0;22
r;10593308;150;175319;0;23
r;30966012;150;175320;0;7
r;76197582;150;175542;0;27
r;15699040;150;175647;0;26
r;13119573;150;176189;0;8
r;98290117;150;176301;0;34
r;88976847;150;181472;0;44
r;10593306;150;181473;0;23
r;98290164;150;182869;0;40
r;98286681;150;185703;0;32
r;24632169;150;187279;0;23
r;9643493;150;189981;0;35
r;76649923;150;195975;0;35
r;98286680;150;200026;0;26
r;10593304;150;197496;0;23
r;22123633;150;203247;0;35
r;273963537;150;209789;0;10
r;93124621;150;212776;0;34
r;1532265;150;213377;0;30
r;98290174;150;213567;0;60
r;98300672;150;213441;0;26
r;1535610;150;213568;0;84
r;333906467;150;213644;0;5
r;97347419;150;213624;0;42
r;1549551;150;213678;0;29
r;98290170;150;213757;0;55
r;1542240;150;213940;0;43
r;1543699;150;214059;0;31
r;98300691;150;214225;0;27
r;97416931;150;214300;0;24
r;96698540;150;214340;0;30
r;97749464;150;214601;0;24
r;322624432;150;214602;0;15
r;96698541;150;214624;0;29
r;22095153;150;214939;0;29
r;9928929;150;214648;0;22
r;12001965;150;215126;0;72
r;1559952;150;215135;0;58
r;1560888;150;215208;0;47
r;11474976;150;215800;0;51
r;273923984;150;215851;0;15
r;2347667;150;216119;0;58
r;1982366;150;216141;0;28
r;98290150;150;216508;0;27
r;98290149;150;216507;0;28
r;98286678;150;216686;0;16
r;14433680;150;217629;0;29
r;1982364;150;217644;0;68
r;288610950;150;217995;0;18
r;1669407;150;218007;0;60
r;1982365;150;218057;0;53
r;12989703;150;218086;0;34
r;98300674;150;218888;0;29
r;105121097;150;218193;0;21
r;96698549;150;218905;0;41
r;2239952;150;219554;0;43
r;97364726;150;218940;0;41
r;308096432;150;219714;0;10
r;308086691;150;220013;0;10
r;1630377;150;220038;0;42
r;13010469;150;220342;0;35
r;96539386;150;221019;0;27
r;2018953;150;221711;0;42
r;1982362;150;225126;0;26
r;371881354;150;222803;0;25
r;10004694;150;222595;0;4
r;288663428;150;225128;0;21
r;98290108;150;225316;0;26
r;28684971;150;225604;0;23
r;12182618;150;225788;0;21
r;13655878;150;225847;0;34
r;96698555;150;226285;0;39
r;98290165;150;226535;0;30
r;93566940;150;226708;0;39
r;308086697;150;227036;0;10
r;333928448;150;228289;0;25
r;2214747;150;229001;0;35
r;376111586;150;229604;0;2
r;9956650;150;231505;0;59
r;97347429;150;231575;0;54
r;288610953;150;233109;0;25
r;9690000;150;233133;0;60
r;97751086;150;233261;0;30
r;98290169;150;233151;0;35
r;10004698;150;233450;0;4
r;97347426;150;233739;0;49
r;9781603;150;234036;0;65
r;2811562;150;233839;0;26
r;288956770;150;234460;0;17
r;96698559;150;234912;0;37
r;14048742;150;234910;0;55
r;27783634;150;234957;0;34
r;14147056;150;237445;0;35
r;10602808;150;236868;0;52
r;1982367;150;237782;0;31
r;333906466;150;238518;0;5
r;76637133;150;238798;0;28
r;23925733;150;239128;0;10000
r;1982363;150;240075;0;35
r;97749474;150;240590;0;27
r;333906472;150;240720;0;10
r;308086689;150;241639;0;10
r;2811561;150;243696;0;28
r;333906469;150;241352;0;5
r;9999917;150;245893;0;14
r;8894676;150;245947;0;27
r;370352614;150;245915;0;25
r;23397286;150;246329;0;17
r;10625768;150;246749;0;54
r;10625769;150;246750;0;57
r;15730670;150;246797;0;28
r;376111584;150;246870;0;1
r;9876574;150;247024;0;106
r;11833291;150;247057;0;27
r;273923986;150;247743;0;15
r;9799790;150;248081;0;56
r;96698565;150;247836;0;24
r;97347421;150;248455;0;42
r;10626522;150;248855;0;60
r;10629140;150;249860;0;56
r;12967674;150;250127;0;53
r;376111621;150;250507;0;2
r;19628894;150;251977;0;26
r;10909715;150;253302;0;52
r;105650190;150;251982;0;23
r;11827103;150;253867;0;58
r;273923988;150;255883;0;15
r;368677255;150;255785;0;25
r;25966556;150;258470;0;36
r;97749468;150;258619;0;28
r;12001964;150;258955;0;47
r;10902014;150;260500;0;53
r;14126476;150;260820;0;34
r;96698571;150;261225;0;21
r;273923989;150;261286;0;15
r;97347428;150;261439;0;54
r;96698572;150;261504;0;29
r;12989707;150;264598;0;35
r;10826948;150;264881;0;64
r;10850222;150;264880;0;63
r;10814012;150;264908;0;66
r;15739220;150;265176;0;21
r;11275927;150;265220;0;76
r;96698575;150;265226;0;16
r;10921334;150;265277;0;66
r;96698576;150;265633;0;21
r;10839710;150;265839;0;64
r;10874937;150;267386;0;52
r;31624846;150;267387;0;9
r;14198969;150;267390;0;31
r;12989705;150;267394;0;27
r;3153173;150;268963;0;35
r;14169961;150;268124;0;39
r;96698578;150;269863;0;31
r;29347664;150;277971;0;51
r;11246500;150;279952;0;56
r;190736764;150;283589;0;31
r;25932034;150;283590;0;30
r;31837282;150;285101;0;6
r;193051974;150;306268;0;30
r;193051976;150;306270;0;34
r;193051973;150;306269;0;34
r;193051977;150;306271;0;34
r;301129386;150;309048;0;25
r;9965362;150;315808;0;53
r;96698579;150;316850;0;29
r;273923991;150;312348;0;15
r;12989699;150;317213;0;34
r;11715554;150;317214;0;41
r;10803498;150;317929;0;66
r;11239350;150;321257;0;51
r;11883433;150;321837;0;35
r;273923993;150;325195;0;15
r;11168808;150;325728;0;75
r;290358163;150;325657;0;25
r;11182048;150;325731;0;73
r;11195287;150;325736;0;70
r;11227183;150;325741;0;67
r;11208687;150;325738;0;69
r;333906465;150;326146;0;5
r;14683931;150;329657;0;27
r;15253457;150;327581;0;30
r;12445540;150;330964;0;30
r;13652434;150;331030;0;30
r;13561224;150;331034;0;40
r;376111612;150;332174;0;1
r;98290154;150;332811;0;24
r;76637136;150;341698;0;40
r;76197583;150;343172;0;34
r;14060812;150;343178;0;60
r;288610945;150;362056;0;18
r;279691043;150;387938;0;35
r;98300708;150;389131;0;30
r;12992753;150;390797;0;59
r;22123635;150;391581;0;32
r;28684973;150;394791;0;21
r;96698582;150;396042;0;31
r;290366917;150;396149;0;25
r;273963539;150;401288;0;10
r;108069074;150;424871;0;15
r;14677260;150;436343;0;29
r;14498643;150;436315;0;31
r;290366916;150;436570;0;25
r;313372820;150;578195;0;30
r;335779391;150;593726;0;21
r;308086687;150;613175;0;10
r;312527240;150;1395235;0;2
r;24542304;150;1483990;0;35
r;97364666;150;1550036;0;23
r;25846398;150;1636805;0;27
r;288610948;150;1667825;0;18
r;311570698;150;1687053;0;24
r;76637126;150;1761242;0;31
r;97347408;150;1743835;0;21
r;30244883;150;1860906;0;15
r;307624170;150;2225365;0;32
r;273923995;150;1784645;0;15
r;91533461;150;2366595;0;26
r;54383965;150;2404807;0;43
r;245888370;150;2464206;0;16
r;98875271;150;2471516;0;30
r;93566970;150;2508451;0;40
r;105054211;150;2512869;0;2
r;86440949;150;2521085;0;29
r;62040054;150;2533445;0;23
r;99088989;150;2538325;0;26
r;121395232;150;2549242;0;50
r;53084799;150;2553103;0;10
r;98300684;150;2668631;0;28
r;288610944;150;2801975;0;5
r;71491190;150;2809558;0;24
r;73958557;150;2983124;0;48754
r;108189657;150;3169504;0;50
r;98300707;150;3169832;0;40
r;273923996;150;3176447;0;15
r;105121095;150;3232343;0;35
r;105670177;150;3179812;0;10
r;91533463;150;3378471;0;31
r;273923999;150;5387095;0;15
r;273927868;150;5387809;0;25
r;124382064;150;5560936;0;50
r;288610946;150;6289355;0;18
r;371281337;150;5809787;0;63
r;120305580;150;6332534;0;35
r;120305535;150;6373912;0;34
r;120305582;150;6382951;0;31
r;120305551;150;6389797;0;28
r;301129388;150;6825834;0;25
r;120305584;150;6402687;0;30
r;370384563;150;8731956;0;25
r;371664324;150;8739456;0;25
r;376111582;150;8749030;0;1
r;213988932;150;8991744;0;22
r;301129390;150;9160331;0;25
r;369485157;150;9241576;0;25
r;322624424;150;9263279;0;28
r;217369325;150;9264564;0;23
r;357583526;150;9773307;0;24
r;385988208;150;9795796;0;26
r;268332334;150;10196565;0;25
r;371295754;150;10899784;0;5
r;361375100;150;10943311;0;31
r;308086688;150;11147637;0;10
r;288610951;150;11220545;0;25
r;322624426;150;12512829;0;15
r;348509984;150;12771253;0;25
r;288610949;150;11220589;0;35
r;349065088;150;13783929;0;25
r;337964689;150;13284638;0;40
r;369562815;150;14113685;0;25
r;361375127;150;14242622;0;51
r;364588429;150;14326737;0;25
r;364112879;150;14300643;0;50
r;364592327;150;14326965;0;25
r;364592405;150;14326970;0;25
r;364606505;150;14327145;0;25
r;364606457;150;14327140;0;25
r;364624674;150;14331287;0;25
r;364624705;150;14331290;0;25
r;364624777;150;14331295;0;25
r;364624858;150;14331300;0;25
r;364625096;150;14331328;0;25
r;364625314;150;14331345;0;25
r;364625339;150;14331346;0;25
r;364625788;150;14331363;0;25
r;364625776;150;14331360;0;25
r;364784466;150;14346984;0;25
r;364675088;150;14334676;0;25
r;364819566;150;14350670;0;25
r;364876291;150;14355278;0;25
r;365332266;150;14386397;0;25
r;365341915;150;14386625;0;25
r;365341927;150;14386627;0;25
r;365341971;150;14386628;0;25
r;365341983;150;14386631;0;25
r;366642457;150;14445996;0;25
r;366982061;150;14464432;0;25
r;367118355;150;14467281;0;25
r;367118330;150;14467280;0;25
r;368697945;150;14532253;0;25
r;368703739;150;14532477;0;25
r;368703768;150;14532479;0;25
r;368706584;150;14532718;0;25
r;368706603;150;14532719;0;25
r;368706661;150;14532724;0;25
r;368767988;150;14536511;0;25
r;368770626;150;14536643;0;25
r;368770658;150;14536648;0;25
r;368770688;150;14536651;0;25
r;369965792;150;14561129;0;25
r;369967771;150;14561179;0;25
r;370352564;150;14572849;0;25
r;370352646;150;14572856;0;25
r;370368907;150;14573357;0;25
r;370518082;150;14581597;0;25
r;371664311;150;14631048;0;25
r;370515973;150;14581542;0;25
r;373185286;150;14678460;0;25
r;372654407;150;14655870;0;25
r;374233520;150;14718817;0;25
r;374388235;150;14726240;0;25
r;375203129;150;14759555;0;25
r;375535451;150;14777444;0;25
r;384977692;150;14871391;0;25
r;375203141;150;14759725;0;25
r;385107092;150;14880417;0;25
r;385988007;150;14883453;0;25
r;386027306;150;14883728;0;25
r;386934716;150;14886700;0;25
r;386934742;150;14886701;0;25
r;391447266;150;14921191;0;2
r;389878538;150;14907640;0;25
r;390934775;150;14922487;0;30
r;391423092;150;14940408;0;3
r;392094084;150;15013317;0;25
r;393968779;150;15187936;0;25
r;399684276;150;15587226;0;25
r;1533726;150;213466;1;377
r;400771898;150;15629133;0;25
r;1533793;150;213467;1;91
r;1533810;150;213468;1;80
r;8894674;150;316437;1;38
r;2448167;150;258956;1;45
r;12001212;150;330570;1;70
r;12001214;150;330571;1;41
r;61159466;150;2667666;1;40
r;61159552;150;2667668;1;45
r;61159560;150;2667669;1;40
r;30914667;150;2546;3;52
r;76633613;150;11567;3;31
r;439222;150;3674;3;26
r;207910;150;16033;3;60
r;30877911;150;18412;3;60
r;210768;150;24742;3;56
r;76633393;150;27154;3;34
r;30914727;150;32851;3;41
r;459026;150;28663;3;35
r;76633394;150;34460;3;30
r;30912910;150;35143;3;107
r;96698432;150;36886;3;28
r;208536;150;38710;3;60
r;31351437;150;43729;3;35
r;103319483;150;39340;3;5
r;31390341;150;46164;3;32
r;532350;150;48855;3;29
r;76640405;150;50567;3;38
r;31261603;150;60361;3;28
r;512750;150;67368;3;30
r;76640406;150;68883;3;37
r;335441633;150;91657;3;25
r;30878014;150;76247;3;90
r;30877464;150;71539;3;70
r;98290163;150;93056;3;30
r;456944;150;106404;3;34
r;30878089;150;108750;3;34
r;30877917;150;112609;3;60
r;333254506;150;113902;3;25
r;97347431;150;116586;3;44
r;119873;150;117095;3;188
r;30940357;150;123430;3;59
r;76633612;150;135412;3;28
r;98290109;150;138187;3;28
r;31216608;150;143669;3;28
r;441631;150;143712;3;51
r;30913715;150;146367;3;55
r;98300690;150;155779;3;29
r;76633396;150;157132;3;34
r;76633397;150;162743;3;27
r;385263556;150;175720;3;25
r;76640407;150;195975;3;30
r;76633399;150;238798;3;26
r;96698550;150;218905;3;24
r;97347430;150;261439;3;31
r;15679016;150;246797;3;22
r;76633400;150;341698;3;31
r;76633402;150;1761242;3;28
r;103319956;150;2404725;3;5
r;103319893;150;4227793;3;5
r;385286389;150;5900676;3;25
r;385229333;150;6947917;3;25
r;385271211;150;6382591;3;25
r;385263678;150;6912626;3;25
r;385242045;150;6948258;3;25
r;385251021;150;7336113;3;25
r;385244323;150;7437571;3;25
r;213702;150;146885;4;104
r;484206;150;171870;4;335
r;53971059;150;2586627;4;45
r;53985457;150;2586629;4;45
r;98290157;150;1125;5;29
r;55855088;150;2832;5;30
r;12165457;150;7100;5;85
r;3156294;150;9374;5;105
r;54633259;150;10709;5;52
r;54677338;150;14921;5;61
r;12165442;150;11379;5;85
r;105560887;150;19356;5;56
r;104749753;150;23784;5;63
r;12165452;150;28337;5;85
r;270378596;150;28184;5;26
r;12165447;150;51393;5;95
r;62030513;150;52713;5;51
r;54677340;150;47200;5;61
r;563289;150;57444;5;115
r;54677339;150;58646;5;51
r;563294;150;65596;5;105
r;563293;150;70465;5;90
r;563290;150;77890;5;121
r;12165450;150;87639;5;105
r;12165438;150;93045;5;95
r;12165455;150;93068;5;55
r;12165434;150;97643;5;105
r;12165448;150;98263;5;105
r;563291;150;113325;5;112
r;12165444;150;115556;5;85
r;12165445;150;120325;5;95
r;12165453;150;116032;5;115
r;12165440;150;125767;5;85
r;563292;150;137805;5;45
r;12001007;150;152708;5;35
r;12205740;150;153014;5;35
r;85152687;150;175315;5;34
r;369492011;150;175316;5;26
r;98290162;150;181472;5;30
r;8894678;150;216119;5;75
r;98290156;150;213757;5;35
r;96698547;150;217644;5;28
r;105107372;150;218193;5;51
r;11883434;150;218007;5;45
r;2018954;150;225788;5;55
r;105560890;150;251982;5;59
r;8894679;150;240075;5;45
r;25931643;150;258470;5;54
r;273963608;150;283589;5;25
r;3153092;150;268963;5;60
r;25876380;150;283590;5;55
r;390928212;150;309048;5;25
r;310151126;150;578195;5;25
r;310091829;150;593726;5;15
r;53809190;150;2404807;5;45
r;309940037;150;1687053;5;25
r;98818921;150;2471516;5;35
r;86307337;150;2521085;5;28
r;68544624;150;2809558;5;36
r;61423743;150;2533445;5;44
r;105107374;150;3232343;5;51
r;217369326;150;9264564;5;30
r;380393002;150;6825834;5;26
r;213816936;150;8991744;5;30
r;375547396;150;237;6;25
r;352575782;150;9773307;5;25
r;390934776;150;14922487;5;25
r;375547194;150;936;6;56
r;55853948;150;5425;6;55
r;98300709;150;6605;6;51
r;13009478;150;9780;6;233
r;12986931;150;12105;6;219
r;3153151;150;13369;6;88
r;374112071;150;17637;6;26
r;107546;150;17559;6;572
