data:text/csv;charset=utf-8,'chercher';105055;r_associated;5
'chercher';15454554;r_associated;5
'chercher';15542782;r_associated;5
'chercher';7053820;r_associated;5
'chercher';'poursuivi';r_associated;10
'chercher';'recherché';r_associated;10
'chercher';1653575;r_associated;15
'chercher';199725;r_associated;15
'chercher';1653509;r_associated;16
'chercher';1657861;r_associated;17
'chercher';'chiner';r_associated;21
'chercher';'miner';r_associated;21
'chercher';'examiner';r_associated;21
'chercher';'imaginer';r_associated;21
'chercher';'évoquer';r_associated;21
'chercher';'concevoir';r_associated;21
'chercher';'sonder';r_associated;21
'chercher';'quêter';r_associated;21
'chercher';'quérir';r_associated;21
'chercher';'poursuivre';r_associated;21
'chercher';'tâcher';r_associated;21
'chercher';'requérir';r_associated;21
'chercher';125965;r_associated;21
'chercher';8330;r_associated;21
'chercher';'farfouiller';r_associated;21
'chercher';'fourrager>146882';r_associated;21
'chercher';'tendre>146882';r_associated;21
'chercher';'approfondir';r_associated;22
'chercher';'vider';r_associated;22
'chercher';'inspecter';r_associated;22
'chercher';137889;r_associated;22
'chercher';'demander';r_associated;22
'chercher';'tendre';r_associated;22
'chercher';32100;r_associated;22
'chercher';'intriguer';r_associated;22
'chercher';'atteindre';r_associated;22
'chercher';'renseigner';r_associated;23
'chercher';'envisager';r_associated;23
'chercher';137005;r_associated;23
'chercher';138011;r_associated;23
'chercher';'tourmenter';r_associated;23
'chercher';11162078;r_associated;23
'chercher';144599;r_associated;24
'chercher';'consulter';r_associated;24
'chercher';'prendre';r_associated;24
'chercher';'aspirer';r_associated;24
'chercher';'risquer';r_associated;24
'chercher';256936;r_associated;25
'chercher';'maison';r_associated;25
'chercher';14334445;r_associated;25
'chercher';'promeneurs';r_associated;25
'chercher';'champignons';r_associated;25
'chercher';'forêt';r_associated;25
'chercher';14355032;r_associated;25
'chercher';14355033;r_associated;25
'chercher';'enfants';r_associated;25
'chercher';14355038;r_associated;25
'chercher';'jardin';r_associated;25
'chercher';14355046;r_associated;25
'chercher';14355047;r_associated;25
'chercher';'rédiger';r_associated;25
'chercher';205113;r_associated;25
'chercher';14474200;r_associated;25
'chercher';'minéraux';r_associated;25
'chercher';'minéralogiste';r_associated;25
'chercher';14467422;r_associated;25
'chercher';139260;r_associated;25
'chercher';14467425;r_associated;25
'chercher';'travail';r_associated;25
'chercher';14567865;r_associated;25
'chercher';'personne';r_associated;25
'chercher';'téléphone';r_associated;25
'chercher';14573417;r_associated;25
'chercher';'individu';r_associated;25
'chercher';15016834;r_associated;25
'chercher';253989;r_associated;25
'chercher';15217270;r_associated;25
'chercher';'vaccin';r_associated;25
'chercher';166014;r_associated;25
'chercher';15775665;r_associated;25
'chercher';'indices';r_associated;25
'chercher';15910020;r_associated;25
'chercher';15596182;r_associated;25
'chercher';15596181;r_associated;25
'chercher';15596180;r_associated;25
'chercher';15432979;r_associated;25
'chercher';15432978;r_associated;25
'chercher';14939601;r_associated;25
'chercher';15432976;r_associated;25
'chercher';15432975;r_associated;25
'chercher';15432974;r_associated;25
'chercher';15432973;r_associated;25
'chercher';15432972;r_associated;25
'chercher';15046404;r_associated;25
'chercher';14918719;r_associated;25
'chercher';15208898;r_associated;25
'chercher';14941203;r_associated;25
'chercher';14927688;r_associated;25
'chercher';7291107;r_associated;25
'chercher';14927687;r_associated;25
'chercher';14927686;r_associated;25
'chercher';14927685;r_associated;25
'chercher';14927684;r_associated;25
'chercher';14927683;r_associated;25
'chercher';'psychologie';r_associated;25
'chercher';'journaliste';r_associated;25
'chercher';16087577;r_associated;25
'chercher';'trouer';r_associated;26
'chercher';'rêver';r_associated;26
'chercher';'croire';r_associated;26
'chercher';'combiner';r_associated;26
'chercher';'visiter';r_associated;26
'chercher';'cherche';r_associated;26
'chercher';'prospecter';r_associated;26
'chercher';'interroger';r_associated;26
'chercher';'fureter';r_associated;26
'chercher';'poursuivre>130196';r_associated;26
'chercher';'courir';r_associated;26
'chercher';'faire';r_associated;26
'chercher';65199;r_associated;26
'chercher';'vérité';r_associated;26
'chercher';'tarauder';r_associated;27
'chercher';'enquérir';r_associated;27
'chercher';'observer';r_associated;27
'chercher';'instruire';r_associated;27
'chercher';'deviner';r_associated;27
'chercher';'parcourir';r_associated;27
'chercher';'pénétrer';r_associated;27
'chercher';'perdu>44169';r_associated;27
'chercher';'désirer';r_associated;27
'chercher';'pinailler';r_associated;27
'chercher';146055;r_associated;27
'chercher';76503;r_associated;27
'chercher';'calculer';r_associated;27
'chercher';'excaver';r_associated;28
'chercher';'curer';r_associated;28
'chercher';'défoncer';r_associated;28
'chercher';'informer';r_associated;28
'chercher';'conjecturer';r_associated;28
'chercher';'échafauder';r_associated;28
'chercher';'explorer';r_associated;28
'chercher';'étudier';r_associated;28
'chercher';'perdu';r_associated;28
'chercher';'fourrager';r_associated;28
'chercher';'tâtonner';r_associated;28
'chercher';140474;r_associated;28
'chercher';138147;r_associated;28
'chercher';'récupérer';r_associated;28
'chercher';'inventer';r_associated;29
'chercher';'essayer';r_associated;29
'chercher';142268;r_associated;29
'chercher';'chicaner';r_associated;29
'chercher';'triturer';r_associated;29
'chercher';133808;r_associated;29
'chercher';'moquer';r_associated;30
'chercher';'creuser';r_associated;30
'chercher';'évider';r_associated;30
'chercher';'solliciter';r_associated;30
'chercher';'passe-temps';r_associated;30
'chercher';'emploi';r_associated;30
'chercher';'difficulté';r_associated;30
'chercher';'curiosité';r_associated;30
'chercher';'découvrir';r_associated;30
'chercher';'scruter';r_associated;30
'chercher';'analyser';r_associated;30
'chercher';'viser';r_associated;30
'chercher';113471;r_associated;30
'chercher';'faire>146882';r_associated;30
'chercher';'forer';r_associated;31
'chercher';'tenter';r_associated;31
'chercher';41701;r_associated;31
'chercher';'penser';r_associated;32
'chercher';'supposer';r_associated;32
'chercher';'égaré';r_associated;32
'chercher';'quête';r_associated;32
'chercher';127169;r_associated;35
'chercher';239462;r_associated;36
'chercher';'enquêter';r_associated;37
'chercher';208941;r_associated;38
'chercher';'provocation';r_associated;38
'chercher';'provoquer';r_associated;46
'chercher';'taquiner';r_associated;46
'chercher';315820;r_associated;46
'chercher';'or';r_associated;51
'chercher';328159;r_associated;52
'chercher';327915;r_associated;53
'chercher';327746;r_associated;54
'chercher';239453;r_associated;55
'chercher';257607;r_associated;55
'chercher';329323;r_associated;55
'chercher';257459;r_associated;56
'chercher';323418;r_associated;56
'chercher';327436;r_associated;56
'chercher';'enquêteur';r_associated;57
'chercher';'devinette';r_associated;58
'chercher';257461;r_associated;59
'chercher';329294;r_associated;59
'chercher';326807;r_associated;59
'chercher';'solution';r_associated;60
'chercher';328281;r_associated;60
'chercher';327958;r_associated;60
'chercher';'perdre';r_associated;61
'chercher';'réfléchir';r_associated;67
'chercher';'fouiller';r_associated;70
'chercher';315818;r_associated;72
'chercher';'rechercher';r_associated;90
'chercher';'chercheur';r_associated;100
'chercher';'recherche';r_associated;130
'chercher';'trouver';r_associated;226
'chercher';239128;r_associated;1000000
'chercher';'chercher>76056';r_raff_sem;35
'chercher';'chercher>208941';r_raff_sem;35
'chercher';'chercher>107383';r_raff_sem;45
'chercher';'chercher>315820';r_raff_sem;45
'chercher';'chercher>47972';r_raff_sem;65
'chercher';'chercher>315818';r_raff_sem;67
'chercher';'psychologie';r_domain;25
'chercher';212235;r_pos;53
'chercher';146882;r_pos;91
'chercher';15693391;r_syn;5
'chercher';15693392;r_syn;5
'chercher';15693393;r_syn;5
'chercher';15693394;r_syn;5
'chercher';15693395;r_syn;5
'chercher';15438494;r_syn;5
'chercher';14916989;r_syn;5
'chercher';7053768;r_syn;5
'chercher';143236;r_syn;5
'chercher';15043661;r_syn;5
'chercher';15439517;r_syn;5
'chercher';15049462;r_syn;5
'chercher';242834;r_syn;5
'chercher';15549324;r_syn;5
'chercher';15430096;r_syn;5
'chercher';14919076;r_syn;5
'chercher';7062093;r_syn;5
'chercher';15432987;r_syn;10
'chercher';15596187;r_syn;10
'chercher';15370044;r_syn;10
'chercher';199954;r_syn;10
'chercher';143583;r_syn;10
'chercher';112986;r_syn;10
'chercher';15624629;r_syn;10
'chercher';15624628;r_syn;10
'chercher';15624627;r_syn;10
'chercher';15434716;r_syn;10
'chercher';15417954;r_syn;10
'chercher';15417946;r_syn;10
'chercher';15437659;r_syn;10
'chercher';15697390;r_syn;10
'chercher';14932682;r_syn;10
'chercher';15504726;r_syn;10
'chercher';15513292;r_syn;10
'chercher';15513293;r_syn;10
'chercher';15504725;r_syn;10
'chercher';15504724;r_syn;10
'chercher';15513295;r_syn;10
'chercher';15513296;r_syn;10
'chercher';15513297;r_syn;10
'chercher';15437658;r_syn;10
'chercher';15697391;r_syn;10
'chercher';15060006;r_syn;10
'chercher';14936687;r_syn;10
'chercher';15430102;r_syn;10
'chercher';14921147;r_syn;10
'chercher';14921152;r_syn;10
'chercher';90891;r_syn;10
'chercher';15661959;r_syn;10
'chercher';15661958;r_syn;10
'chercher';15661960;r_syn;10
'chercher';14920763;r_syn;10
'chercher';14927473;r_syn;10
'chercher';7053931;r_syn;10
'chercher';7440920;r_syn;10
'chercher';7290836;r_syn;10
'chercher';15513291;r_syn;10
'chercher';15444459;r_syn;10
'chercher';15422749;r_syn;10
'chercher';3259920;r_syn;10
'chercher';15661957;r_syn;10
'chercher';15417949;r_syn;10
'chercher';'chômeur';r_associated;25
'chercher';15362754;r_syn;15
'chercher';15629253;r_syn;15
'chercher';15436136;r_syn;15
'chercher';15446197;r_syn;15
'chercher';15700555;r_syn;15
'chercher';15370048;r_syn;15
'chercher';14918472;r_syn;15
'chercher';14931793;r_syn;15
'chercher';14943441;r_syn;15
'chercher';15513179;r_syn;15
'chercher';15456512;r_syn;15
'chercher';15456511;r_syn;15
'chercher';15456510;r_syn;15
'chercher';15456509;r_syn;15
'chercher';15456508;r_syn;15
'chercher';15456514;r_syn;15
'chercher';15456513;r_syn;15
'chercher';15484117;r_syn;15
'chercher';14940558;r_syn;15
'chercher';15359877;r_syn;15
'chercher';15359876;r_syn;15
'chercher';15359875;r_syn;15
'chercher';15359874;r_syn;15
'chercher';15359873;r_syn;15
'chercher';15477769;r_syn;15
'chercher';15574976;r_syn;15
'chercher';138203;r_syn;15
'chercher';91804;r_syn;15
'chercher';138352;r_syn;15
'chercher';'déploye';r_syn;15
'chercher';12260;r_syn;15
'chercher';'appuye';r_syn;15
'chercher';15268922;r_syn;15
'chercher';15268921;r_syn;15
'chercher';15082788;r_syn;15
'chercher';1781378;r_syn;15
'chercher';14967028;r_syn;15
'chercher';15662926;r_syn;15
'chercher';15444859;r_syn;15
'chercher';15454554;r_syn;20
'chercher';15542782;r_syn;20
'chercher';105055;r_syn;20
'chercher';11162078;r_syn;25
'chercher';'tendre>146882';r_syn;25
'chercher';'fourrager>146882';r_syn;25
'chercher';'poursuivre>130196';r_syn;26
'chercher';'faire>146882';r_syn;30
'chercher';'chicaner';r_syn;31
'chercher';'tâtonner';r_syn;31
'chercher';'pinailler';r_syn;35
'chercher';'étudier';r_syn;51
'chercher';'aspirer';r_syn;51
'chercher';138011;r_syn;51
'chercher';32100;r_syn;52
'chercher';'imaginer';r_syn;52
'chercher';76503;r_syn;52
'chercher';127169;r_syn;52
'chercher';'courir';r_syn;53
'chercher';146055;r_syn;53
'chercher';'risquer';r_syn;53
'chercher';'inventer';r_syn;53
'chercher';65199;r_syn;53
'chercher';'prendre';r_syn;54
'chercher';'enquêter';r_syn;54
'chercher';41701;r_syn;54
'chercher';125965;r_syn;54
'chercher';'triturer';r_syn;54
'chercher';'farfouiller';r_syn;54
'chercher';'demander';r_syn;55
'chercher';'atteindre';r_syn;55
'chercher';'récupérer';r_syn;56
'chercher';'viser';r_syn;57
'chercher';'tendre';r_syn;57
'chercher';'supposer';r_syn;57
'chercher';133808;r_syn;57
'chercher';'examiner';r_syn;58
'chercher';'explorer';r_syn;58
'chercher';8330;r_syn;58
'chercher';'solliciter';r_syn;59
'chercher';'requérir';r_syn;59
'chercher';'intriguer';r_syn;59
'chercher';113471;r_syn;59
'chercher';'calculer';r_syn;59
'chercher';137005;r_syn;60
'chercher';'faire';r_syn;60
'chercher';'tâcher';r_syn;60
'chercher';'tourmenter';r_syn;60
'chercher';'fureter';r_syn;76
'chercher';138147;r_syn;77
'chercher';'poursuivre';r_syn;77
'chercher';'essayer';r_syn;77
'chercher';'quêter';r_syn;77
'chercher';'fouiller';r_syn;77
'chercher';144599;r_syn;78
'chercher';137889;r_syn;79
'chercher';'désirer';r_syn;80
'chercher';140474;r_syn;80
'chercher';'sonder';r_syn;80
'chercher';'rechercher';r_syn;80
'chercher';'découvrir';r_syn;81
'chercher';'analyser';r_syn;82
'chercher';'fourrager';r_syn;83
'chercher';'réfléchir';r_syn;83
'chercher';'interroger';r_syn;84
'chercher';'scruter';r_syn;84
'chercher';'prospecter';r_syn;84
'chercher';'consulter';r_syn;85
'chercher';142268;r_syn;85
'chercher';'quérir';r_syn;85
'chercher';'tenter';r_syn;85
'chercher';'fuir';r_anto;27
'chercher';'trouver>66071';r_anto;30
'chercher';'éviter';r_anto;30
'chercher';'trouver>90139';r_anto;34
'chercher';'trouver';r_anto;35
'chercher';15596191;r_hypo;1
'chercher';15217268;r_hypo;2
'chercher';15396713;r_hypo;3
'chercher';15239174;r_hypo;3
'chercher';15596189;r_hypo;3
'chercher';15596190;r_hypo;3
'chercher';15433001;r_hypo;3
'chercher';15596198;r_hypo;3
'chercher';15369300;r_hypo;6
'chercher';15369301;r_hypo;6
'chercher';15910016;r_hypo;6
'chercher';15910018;r_hypo;6
'chercher';16087573;r_hypo;6
'chercher';16087575;r_hypo;6
'chercher';15314997;r_hypo;8
'chercher';8854118;r_hypo;25
'chercher';8854121;r_hypo;25
'chercher';85634;r_hypo;25
'chercher';154587;r_hypo;25
'chercher';1172272;r_hypo;25
'chercher';1653601;r_hypo;25
'chercher';92927;r_hypo;25
'chercher';1653577;r_hypo;25
'chercher';48375;r_hypo;25
'chercher';73115;r_hypo;25
'chercher';103244;r_hypo;25
'chercher';73949;r_hypo;25
'chercher';155473;r_hypo;25
'chercher';185821;r_hypo;25
'chercher';185820;r_hypo;25
'chercher';185822;r_hypo;25
'chercher';185823;r_hypo;25
'chercher';185824;r_hypo;25
'chercher';197525;r_hypo;25
'chercher';197520;r_hypo;25
'chercher';197521;r_hypo;25
'chercher';197522;r_hypo;25
'chercher';197523;r_hypo;25
'chercher';197524;r_hypo;25
'chercher';197526;r_hypo;25
'chercher';197527;r_hypo;25
'chercher';223884;r_hypo;25
'chercher';210474;r_hypo;25
'chercher';238425;r_hypo;25
'chercher';250796;r_hypo;25
'chercher';238585;r_hypo;25
'chercher';232051;r_hypo;25
'chercher';238848;r_hypo;25
'chercher';252975;r_hypo;25
'chercher';238592;r_hypo;25
'chercher';259416;r_hypo;25
'chercher';270368;r_hypo;25
'chercher';266011;r_hypo;25
'chercher';259739;r_hypo;25
'chercher';262432;r_hypo;25
'chercher';257010;r_hypo;25
'chercher';259740;r_hypo;25
'chercher';316001;r_hypo;25
'chercher';579496;r_hypo;25
'chercher';3700691;r_hypo;25
'chercher';1650143;r_hypo;25
'chercher';1965952;r_hypo;25
'chercher';620926;r_hypo;25
'chercher';1377107;r_hypo;25
'chercher';253996;r_hypo;25
'chercher';4406798;r_hypo;25
'chercher';3178725;r_hypo;25
'chercher';2581331;r_hypo;25
'chercher';2580512;r_hypo;25
'chercher';2485296;r_hypo;25
'chercher';3706815;r_hypo;25
'chercher';2478551;r_hypo;25
'chercher';5369968;r_hypo;25
'chercher';3229766;r_hypo;25
'chercher';5355776;r_hypo;25
'chercher';3259919;r_hypo;25
'chercher';3553889;r_hypo;25
'chercher';3706177;r_hypo;25
'chercher';5329916;r_hypo;25
'chercher';5331225;r_hypo;25
'chercher';5340380;r_hypo;25
'chercher';5340381;r_hypo;25
'chercher';8741930;r_hypo;25
'chercher';10461102;r_hypo;25
'chercher';14573415;r_hypo;25
'chercher';14573413;r_hypo;25
'chercher';14567863;r_hypo;25
'chercher';14474198;r_hypo;25
'chercher';14474196;r_hypo;25
'chercher';14467423;r_hypo;25
'chercher';14467420;r_hypo;25
'chercher';14445900;r_hypo;25
'chercher';14445898;r_hypo;25
