e;12700537;'c3836ec0525ffd402266a1e8ffe99537';200;
e;12722735;'aca4344b5b861caf3ae1eb98dc19c17b';200;
e;12728608;'d1f7885a3784695b500ad5160e20b1aa';200;
e;12624031;'ba44ff6fb145d32a61914c94635cf202';200;
e;12682514;'d993e369da2df80efb67dd494dd77887';200;
e;12713339;'db66c4f5d3259295a87afc446b808b6d';200;
e;12714920;'c59b4e991c255f3ae06c27e8e257da41';200;
e;12716432;'a45e43266f21fcc42b1cf71c35d1110d';200;
e;12721879;'e4cad439ba6521c244e44c1fd6a9308f';200;
e;12729891;'f92b3359d57f587bb2f2bcd877a6dcf1';200;
e;12784546;'c0429992992c049b1a99bfac0b7bcbc0';200;
e;12899822;'f717f17cda3ebaed8549554ddc9698ef';200;
e;13628164;'fc110deeb9dcda71cc375fbe50f0b231';200;
e;13666017;'fec8183d82d98ffd14b8ee6eafaddc17';200;
e;14036574;'a1aa523ff20b7e5e108b9b89fecb23df';200;
e;14048514;'b96cca0249f5b263987124d1dd31fc44';200;
e;14318161;'aed18f304c1cccc1fe42484ff39a76c0';200;
e;14679621;'f7b7dc13d162e411e49b2bde9f011e34';200;
e;14737729;'d2c0b726e57156a2324bf1bb1fb7dde8';200;
e;14752849;'a7b92c6b1f965cc9ac1e877e7f64899f';200;
e;14753005;'f2ffb5193c86cfaaddcfd16464135662';200;
e;14891109;'e8cb682f589742f7b0daaaea86b851f0';200;
e;14902907;'a91c95bc9cfe05fd8e16ef27ddd90f4c';200;
e;12737666;'e1945680c2c5526a37da7dd2e7ed15e8';200;
e;12784755;'c0ee4bdc52b90a72507b510d870062cc';200;
e;13440348;'d19d7944a5ed32c5d1e5106ca1986cc1';200;
e;12671177;'ee1870db98c61723bcf63fbf93147616';200;
e;12675828;'d43704b0a575844b08448b9a06635ac0';200;
e;12713101;'e88f189ee9c6b20402ae56134ccf66e3';200;
e;12769694;'a9a7932d57386acdd68c74d3f5746b76';200;
e;12663557;'acdbae3abd4466f3506afdbb77f40cba';200;
e;14215837;'acf2dde5d46beeee8f006557be6829b6';200;
e;14326527;'bd98f1a0b2ac6efc71a3768b396030b2';200;
e;14766938;'e764399e78c5f30aaa72b8778ade3db2';200;
e;12690988;'bfbbb05dfdc602be33fe817e5033aa29';200;
e;13839868;'f27bb72b0ce0abca698731b0b3d7a880';200;
e;12726232;'ba8b515616df6a5bb173344560d26ea5';200;
e;240127;'recherche>102778';1;12;'recherche>élégance'
e;234167;'recherche>80973';1;126;'recherche>science'
e;1860840;'fouiller>16486';1;4;'fouiller>fouiner'
e;1860842;'fouiller>1860835';1;2;'fouiller>faire des fouilles'
e;1860857;'fouillé>123048';1;0;'fouillé>fignolé'
